"ID";"ProvinceID";"DistrictName";"DistrictCode"
1;0;"Harare";"6"
2;0;"Harare Urban";"A"
3;0;"Chitungwisa Urban";"B"
4;0;"Chitungwiza Hospital";"C"
5;0;"Harare Central Hospital";"D"
6;0;"Parirenyatwa";"E"
7;0;"Harare City Clinics";"F"
8;1;"Buhera";"1"
9;1;"Chimanimani";"2"
10;1;"Chipinge";"3"
11;1;"Makoni";"4"
12;1;"Mutare";"5"
13;1;"Mutasa";"6"
14;1;"Nyanga";"7"
15;1;"Mutare City";"8"
16;2;"Bindura";"1"
17;2;"Centenary";"2"
18;2;"Guruve";"3"
19;2;"Mazowe";"4"
20;2;"Mt. Darwin";"5"
21;2;"Rushinga";"6"
22;2;"Shamva";"7"
23;2;"Mbire";"8"
24;3;"Chikomba";"1"
25;3;"Goromonzi";"2"
26;3;"U.M.P";"3"
27;3;"Hwedza";"4"
28;3;"Marondera";"5"
29;3;"Mudzi";"6"
30;3;"Murewa";"7"
31;3;"Mutoko";"8"
32;3;"Seke";"9"
33;4;"Chegutu";"1"
34;4;"Hurungwe";"2"
35;4;"Kadoma";"3"
36;4;"Kariba";"4"
37;4;"Makonde";"5"
38;4;"Zvimba";"6"
39;5;"Binga";"1"
40;5;"Bubi";"2"
41;5;"Hwange";"3"
42;5;"Lupane";"4"
43;5;"Nkayi";"5"
44;5;"Tsholotsho";"6"
45;5;"Umguza";"7"
46;6;"Beitbridge";"1"
47;6;"Bulilima";"2"
48;6;"Gwanda";"3"
49;6;"Insiza";"4"
50;6;"Matobo";"5"
51;6;"Umzingwane";"6"
52;6;"Mangwe";"7"
53;7;"Chirumhanzu";"1"
54;7;"Gokwe North";"2"
55;7;"Gweru";"3"
56;7;"Kwekwe";"4"
57;7;"Mberengwa";"5"
58;7;"Shurugwi";"6"
59;7;"Zvishavane";"7"
60;7;"Gokwe South";"8"
61;8;"Bikita";"1"
62;8;"Chiredzi";"2"
63;8;"Chivi";"3"
64;8;"Gutu";"4"
65;8;"Masvingo";"5"
66;8;"Mwenezi";"6"
67;8;"Zaka";"7"
68;9;"Bulawayo (Rural)";"1"
69;9;"Bulawayo (Urban)";"A"
70;9;"Ingutsheni";"B"
71;9;"U.B.H.";"C"
72;9;"Mpilo Hospital";"D"
73;10;"Brine";"1"
74;11;"Brine";"1"
